Date,rsi_14,rsi_30,roc_5,roc_21,macd,macd_signal,macd_diff,sma_5,sma_10,sma_20,bb_upper,bb_lower,bb_width,bb_position,ret_lag_1,ret_lag_3,ret_lag_5,ret_lag_10,spy_qqq_ratio,spy_return
2023-02-08,59.01982862196397,56.37299110024258,-0.036512634114299045,5.875833910596538,5.959738614303035,5.041735807377095,0.9180028069259398,412.9599975585937,409.3099975585938,402.95199890136723,418.2486249263328,387.65537287640166,0.07891868445658141,0.7516239523197229,0.0130786327129712,-0.0106290913401704,0.0106277718211977,0.0003747973311074,1.3491802755996933,-0.0109347732802467
2023-02-09,55.15015685270743,54.6872895975923,-2.32496820139815,4.227049601418913,5.464983075677139,5.126385261037105,0.3385978146400346,411.0219970703125,409.54399719238285,403.5304992675782,418.5313581568418,388.5296403783146,0.07721860743832645,0.6186431089242507,-0.0109347732802467,-0.0061113604800514,0.0145569892016206,0.0109903680015099,1.3494099914520836,-0.0086691771861834
2023-02-10,55.97961446242513,55.05827945166093,-1.0452279604215104,3.1654581004797766,5.090859532577554,5.119280115345195,-0.028420582767640923,410.1599975585938,409.7799987792969,404.0845001220704,418.890948711457,389.2780515326838,0.07607132501352164,0.6335738411197009,-0.0086691771861834,0.0130786327129712,-0.0106290913401704,0.002297696543005,1.3614948012182593,0.0023336663037101
2023-02-13,59.99675905719747,56.89887428093638,0.7320108577440582,3.997882773781605,5.121833812585976,5.119790854793351,0.0020429577926250886,410.75999755859374,411.0039978027344,404.80099945068366,419.8421700502733,389.759828851094,0.07718173852819524,0.7669003409149889,0.0023336663037101,-0.0109347732802467,-0.0061113604800514,-0.0125468261432318,1.3557635027003798,0.0117389910965468
2023-02-14,59.76381987125063,56.80342729925033,-0.614173698300617,3.5483098239491846,5.0725784789242425,5.11034837961953,-0.037769900695287184,410.25,411.6199981689453,405.5445007324219,420.59204693382026,390.49695453102356,0.07706869939341805,0.7357697999743046,0.0117389910965468,-0.0086691771861834,0.0130786327129712,0.0147033493154666,1.3451997217552976,-0.0004601698762375
2023-02-15,60.91649556240777,57.32577729077958,0.8109137073756227,4.075224984381386,5.083075250400896,5.104893753775803,-0.02181850337490765,410.91600341796874,411.93800048828126,406.6690017700196,420.6724424161532,392.66556112388594,0.07132502583650598,0.7610433178908471,-0.0004601698762375,0.0023336663037101,-0.0109347732802467,0.0106277718211977,1.3393076765184173,0.0032473737163669
2023-02-16,53.84958479837258,54.42948772573405,0.2923192542463094,4.288745297132661,4.578670604696015,4.999649123959846,-0.4209785192638309,411.15400390625,411.08800048828124,407.65100097656256,418.95362222607463,396.3483797270505,0.05703377042840817,0.5278253065748564,0.0032473737163669,0.0117389910965468,-0.0086691771861834,0.0145569892016206,1.3461259980596736,-0.0137688102221426
2023-02-17,52.67203525646131,53.92514436399816,-0.19115742646863598,4.791064845453726,4.049936552358645,4.809706609639606,-0.7597700572809609,410.9980041503906,410.57900085449216,408.2200012207032,418.1584873738444,398.28151506756194,0.04990684115206973,0.45170333588608164,-0.0137688102221426,-0.0004601698762375,0.0023336663037101,-0.0106290913401704,1.3523044388807883,-0.0024982585890112
2023-02-21,44.313262574125126,50.080047150679206,-3.3282442364369826,0.8108496048009142,2.9377941404533203,4.435324115802349,-1.4975299753490283,408.2500061035156,409.5050018310547,408.1430007934571,418.3361151214333,397.94988646548086,0.05122813034831909,0.055925492235508384,-0.0024982585890112,0.0032473737163669,0.0117389910965468,-0.0061113604800514,1.3573104717027642,-0.0200609272499801
2023-02-22,43.80924790593823,49.83259964034766,-3.417023459425911,-0.5216774361425989,1.9891046873509595,3.946080230112071,-1.9569755427611115,405.4300048828125,407.8400024414062,408.0600006103516,418.53364859325995,397.58635262744326,0.052686154409945944,0.0455264449900769,-0.0200609272499801,-0.0137688102221426,-0.0004601698762375,0.0130786327129712,1.3544265371110344,-0.0013781046831931
2023-02-23,46.34265578281396,50.801929294048016,-3.21754842522062,0.11494039006678129,1.3922780347261892,3.4353197910348947,-2.0430417563087055,402.76600341796876,406.84100341796875,408.0755004882813,418.50428416581184,397.6467168107508,0.05245250739738324,0.1444697169167923,-0.0013781046831931,-0.0024982585890112,0.0032473737163669,-0.0109347732802467,1.3498416339046357,0.0053194035021166
2023-02-24,42.205492064905194,48.83140774733695,-2.9146649191887386,-0.9916326115095976,0.5673879850651815,2.8617334298409522,-2.2943454447757707,400.38600463867186,405.77000427246094,407.6570007324219,419.1984085149287,396.11559294991514,0.05827292834678223,0.011454925511692225,0.0053194035021166,-0.0200609272499801,-0.0137688102221426,-0.0086691771861834,1.358163428450371,-0.0106823709383938
2023-02-27,43.90651808924221,49.47093286514222,-2.340028127186196,-1.7344012387083076,0.022333441764260442,2.293853432225614,-2.2715199904613534,398.4800048828125,404.73900451660154,407.2595016479492,419.56801026703425,394.95099302886416,0.062329295716876475,0.11289011705101858,-0.0106823709383938,-0.0013781046831931,-0.0024982585890112,0.0023336663037101,1.3530992980977854,0.0034058380515806
2023-02-28,42.4416996379663,48.78412091786329,-0.709109874523041,-2.3220230428481448,-0.5222231603852947,1.7306381137034323,-2.252861274088727,397.91400756835935,403.0820068359375,407.0430023193359,419.9508759128685,394.1351287258033,0.06549973677942574,0.08230949212604352,0.0034058380515806,0.0053194035021166,-0.0200609272499801,0.0117389910965468,1.3498433473945397,-0.0036959776232566
2023-03-01,40.921426151840485,48.07025135697344,-0.9534847767030525,-1.4603475266469828,-1.0641739291163503,1.1716757051394757,-2.235849634255826,397.15400390625,401.29200439453126,406.4560012817383,420.4361425277482,392.4758600357284,0.07124077004245433,0.08097665677350845,-0.0036959776232566,-0.0106823709383938,-0.0013781046831931,-0.0004601698762375,1.3555630964525203,-0.0038359145353805
2023-03-02,45.191649696090444,49.61085482654511,-0.7113278284495637,-2.1329495161881376,-1.2317510248611825,0.6909903591393441,-1.9227413840005267,396.58400268554686,399.6750030517578,405.8065017700195,420.1220032669869,391.4910002730521,0.07313323415855176,0.22070471254116567,-0.0038359145353805,0.0034058380515806,0.0053194035021166,0.0032473737163669,1.3548926038134035,0.0077772898621089
2023-03-03,52.82323930845189,52.63195396868491,1.9703308598784615,-1.609051983442059,-0.8400603140681255,0.3847802244978502,-1.2248405385659757,398.1460021972656,399.26600341796876,405.177001953125,418.5854914178319,391.7685124884181,0.06845108290883033,0.46319497754327144,0.0077772898621089,-0.0036959776232566,-0.0106823709383938,-0.0137688102221426,1.3487386956749317,0.0160378193659469
2023-03-06,53.13167704117553,52.76053926254154,1.694614449048122,-2.953596044591485,-0.5012707056787349,0.2075700384625332,-0.7088407441412681,399.49400024414064,398.98700256347655,404.7830017089844,417.7820869558182,391.78391646215056,0.06635844250175922,0.4879606725266496,0.0160378193659469,-0.0038359145353805,0.0034058380515806,-0.0024982585890112,1.3481435105387978,0.0006927404874084
2023-03-07,45.965429625101436,49.6718392063732,0.5072374699722318,-3.4145790909262472,-0.7247126335051348,0.02111350406899959,-0.7458261375741344,399.89599609375,398.9050018310547,404.2050018310547,417.282820359033,391.1271833030764,0.06687246034671325,0.27308857724682384,0.0006927404874084,0.0077772898621089,-0.0036959776232566,-0.0200609272499801,1.3439629949902523,-0.0153287318919065
2023-03-08,46.77595746925843,49.989372446666785,1.058930763735771,-2.66207293316432,-0.8396613401276909,-0.1510414647703385,-0.6886198753573524,400.73200073242185,398.94300231933596,403.3915023803711,415.6321880159247,391.15081674481746,0.06258806123643772,0.31735136879714176,-0.0153287318919065,0.0160378193659469,-0.0038359145353805,-0.0013781046831931,1.3394668041675726,0.0016321199989792
2023-03-09,39.543229417638045,46.54932920615937,-1.5711017918998962,-5.69137135862209,-1.507275850944211,-0.422288342005113,-1.084987508939098,399.48200073242185,398.0330017089844,402.43700256347654,415.229573324598,389.6444318023551,0.06566279262325202,0.07487024273730641,0.0016321199989792,0.0006927404874084,0.0077772898621089,0.0053194035021166,1.3379347798090968,-0.0184498536583798
2023-03-10,35.06133327674553,44.13728998360128,-4.52262516857945,-6.02459286547838,-2.4638704839138086,-0.8306047703868522,-1.6332657135269564,395.8260009765625,396.9860015869141,401.3780029296875,415.8508124048743,386.9051934545007,0.07481320861043847,-0.03438136161805875,-0.0184498536583798,-0.0153287318919065,0.0160378193659469,-0.0106823709383938,1.3374112631707866,-0.0144294461428964
2023-03-13,34.64961333842025,43.90816699165429,-4.724705370352807,-5.337888717926613,-3.22913702188049,-1.31031122068558,-1.91882580119491,392.0039978027344,395.7489990234375,400.2440017700195,415.95251198734104,384.535491552698,0.08170122426875537,0.02624353893074363,-0.0144294461428964,0.0016321199989792,0.0006927404874084,0.0034058380515806,1.3256733362518673,-0.0014252502016725
2023-03-14,42.99816307969349,47.19249088296248,-1.6420966198181817,-3.9971564594255105,-3.283755346894395,-1.7050000459273433,-1.5787553009670519,390.6960021972656,395.29599914550784,399.18900299072266,414.19304940077194,384.1849565806734,0.0781084535094161,0.2514339865211724,-0.0014252502016725,-0.0184498536583798,-0.0153287318919065,-0.0036959776232566,1.317315187875479,0.0165300650739703
2023-03-15,40.83727920592407,46.118086064136186,-2.416528207147426,-5.704524515892049,-3.484568337743724,-2.06091370429062,-1.4236546334531042,388.76799926757815,394.75,398.0210021972656,412.2728875192176,383.7691168753136,0.07427322676713675,0.19333869798597536,0.0165300650739703,-0.0144294461428964,0.0016321199989792,-0.0038359145353805,1.302244700489151,-0.0062543388004978
2023-03-16,48.59327783872583,49.437765612793235,1.16201548200487,-4.005920102285357,-3.0573480389094243,-2.260200571214381,-0.7971474676950434,389.67799682617186,394.5799987792969,397.1275009155273,409.36331972095434,384.8916821101003,0.0635805831830208,0.4584206181807172,-0.0062543388004978,-0.0014252502016725,-0.0184498536583798,0.0077772898621089,1.2910595759706773,0.0175451772340811
2023-03-17,43.136342434637974,46.76693386911131,1.057237836166054,-5.79497079938611,-3.1759944461635428,-2.4433593462042134,-0.7326350999593294,390.493994140625,393.1599975585938,396.21300048828124,407.68833001461513,384.73767096194734,0.05965274727396719,0.22885265561980125,0.0175451772340811,0.0165300650739703,-0.0144294461428964,0.0160378193659469,1.2771483132781054,-0.0154502419618525
2023-03-20,47.05941405614731,48.529516130557774,2.174591343511562,-3.5612835770536337,-2.933612064996055,-2.5414098899625817,-0.3922021750334732,392.1699951171875,392.0869964599609,395.53699951171876,405.8651722254732,385.2088267979643,0.05362375934947824,0.4130044913486675,-0.0154502419618525,-0.0062543388004978,-0.0014252502016725,0.0006927404874084,1.2868581516603042,0.0096156314108122
2023-03-21,51.97837510802731,50.8504926292062,1.8328931852075638,-2.050288735277738,-2.2978571389060676,-2.492699339751279,0.19484220084521153,393.6059936523437,392.1509979248047,395.5279998779297,405.8440796440938,385.21192011176555,0.053560542795098476,0.6639190400248925,0.0096156314108122,0.0175451772340811,0.0165300650739703,-0.0153287318919065,1.2853966886942472,0.0131305266316914
2023-03-22,45.93313171432241,47.910891459462384,0.7269797012792563,-1.7489816959527293,-2.316023747068243,-2.457364221214672,0.1413404741464288,394.1719909667969,391.4699951171875,395.20649871826174,405.52784432712866,384.8851531093948,0.05363337881694446,0.34999468654362903,0.0131305266316914,-0.0154502419618525,-0.0062543388004978,0.0016321199989792,1.2809028864692642,-0.0170464973255138
2023-03-23,46.968551714372715,48.391997532940366,-0.7422110102119212,-1.3474168219129286,-2.2193027673631036,-2.4097519304443584,0.1904491630812548,393.58399658203126,391.63099670410156,394.83199920654295,404.8744335166971,384.7895648963888,0.05219702001460582,0.4172518471378947,-0.0170464973255138,0.0096156314108122,0.0175451772340811,-0.0184498536583798,1.2693140062235169,0.0027033947508923
2023-03-24,49.50329030309397,49.564868949360545,1.476963488771434,-1.2254788641818497,-1.912422127728405,-2.3102859699011677,0.3978638421727627,394.7359985351562,392.6149963378906,394.80049896240234,404.82725310264345,384.77374482216123,0.0521176627832306,0.5473483753723927,0.0027033947508923,0.0131305266316914,-0.0154502419618525,-0.0144294461428964,1.2729582210851138,0.0065620125751015
2023-03-27,50.237958273076096,49.90268447627351,0.6984304536511655,0.027747451992442593,-1.5911640337883455,-2.1664615826786036,0.5752975488902581,395.28599853515624,393.7279968261719,394.7384979248047,404.70719343054355,384.7698024190658,0.05181641305042767,0.5878496242844415,0.0065620125751015,-0.0170464973255138,0.0096156314108122,-0.0014252502016725,1.2841364739408594,0.0018698426642451
2023-03-28,49.30879219220282,49.49025878645148,-0.829760479358004,-0.5355403977513074,-1.392329058561529,-2.011635077855189,0.6193060192936599,394.6239990234375,394.1149963378906,394.7054977416992,404.65818449703545,384.752810986363,0.05173548559565424,0.5449380345129825,0.0018698426642451,0.0027033947508923,0.0131305266316914,0.0165300650739703,1.2880958986488877,-0.0022446572493123
2023-03-29,55.08830319956092,52.13422403763996,2.356486979965226,1.2845092142659547,-0.7619902140555155,-1.7617061050952545,0.999715891039739,396.4720031738281,395.3219970703125,395.03599853515624,405.4017455357144,384.6702515345981,0.05389419618078174,0.8045611458595029,-0.0022446572493123,0.0065620125751015,-0.0170464973255138,-0.0062543388004978,1.2834164893094304,0.0145348834966787
2023-03-30,57.23435081652874,53.17061462454206,2.6782303888066914,2.2698541303951334,-0.0719864704833526,-1.4237621781728742,1.3517757076895216,398.5780029296875,396.08099975585935,395.33049926757815,406.3112005484104,384.3497979867459,0.05713910265258375,0.8811010210278125,0.0145348834966787,0.0018698426642451,0.0027033947508923,0.0175451772340811,1.2788267282483465,0.0058552536882472
2023-03-31,61.972471680599085,55.579670384278025,3.446624042561592,2.91094169601359,0.9233384404101912,-0.9543420544562612,1.8776804948664525,401.306005859375,398.0210021972656,395.5904998779297,407.59638321073146,383.5846165451279,0.06259835673774632,1.0746980204615841,0.0058552536882472,-0.0022446572493123,0.0065620125751015,-0.0154502419618525,1.2756365063767123,0.0140946303427116
2023-04-03,63.17702515985492,56.218454640860735,3.647008078087578,1.6724831699925506,1.8170732790846387,-0.40005898774808124,2.21713226683272,404.1980102539063,399.74200439453125,395.9145004272461,409.1483639657339,382.6806368887583,0.06916400916482625,1.0680696244168497,0.0140946303427116,0.0145348834966787,0.0018698426642451,0.0096156314108122,1.2836171171063828,0.0038105412999225
2023-04-04,60.17680915897836,55.02214420689923,3.3038440653609986,1.03839894042957,2.3147052497365053,0.14289385974883606,2.171811389987669,406.81201171875006,400.71800537109374,396.4345016479492,410.7692320661382,382.0997712297602,0.07503134781815604,0.926778579814093,0.0038105412999225,0.0058552536882472,-0.0022446572493123,0.0131305266316914,1.2808161345371136,-0.0055481170740256
2023-04-05,58.766355163186866,54.459525416848955,1.5572442768041241,2.3426362385350274,2.592852730796949,0.6328856339584586,1.9599670968384904,408.06201171875006,402.2670074462891,396.8685012817383,411.98237628524413,381.7546262782325,0.07918109677335225,0.8550216214997157,-0.0055481170740256,0.0140946303427116,0.0145348834966787,-0.0170464973255138,1.2902000151274138,-0.0026182672793729
2023-04-06,60.25703405310126,55.16427295683699,1.3599182730664727,2.574448177073566,2.9080636818777634,1.0879212435423196,1.8201424383354439,409.160009765625,403.86900634765624,397.75000152587893,413.56293555817433,381.9370674935835,0.08280387204135957,0.8617292303933918,-0.0026182672793729,0.0038105412999225,0.0058552536882472,0.0027033947508923,1.2865587742382314,0.0039008741758626
2023-04-10,60.66158148606697,55.3530661823109,0.0537313308224919,4.609762975153691,3.1553864120888306,1.501414277251622,1.6539721348372087,409.20400390625,405.2550048828125,398.93500061035155,414.5723509221914,383.2976502985117,0.08159377079228892,0.8413297178975511,0.0039008741758626,-0.0055481170740256,0.0140946303427116,0.0065620125751015,1.2886085243766203,0.0010263762742257
2023-04-11,60.7742205819386,55.40395302743355,-0.29930914948081766,6.169831653143937,3.3219751570906055,1.865526453219419,1.4564487038711866,408.9580017089844,406.5780059814453,400.1530014038086,415.1529900978553,385.1530127097619,0.07789106250792938,0.8189002342612275,0.0010263762742257,-0.0026182672793729,0.0038105412999225,0.0018698426642451,1.29728024139644,0.0002685868828276
2023-04-12,58.056693566632255,54.429775037792695,-0.15171791773149218,5.888001687748224,3.281415693473946,2.1487043012703246,1.1327113922036212,408.83399658203126,407.8230041503906,400.9690002441406,415.8222614915352,386.115738996746,0.076936833945118,0.7383647412809857,0.0002685868828276,0.0039008741758626,-0.0055481170740256,-0.0022446572493123,1.3035074643962412,-0.00407598707107
2023-04-13,63.72583147053987,56.97000211781916,1.440136170090423,5.549738244367944,3.6446090288246182,2.4478852467811834,1.1967237820434349,410.00799560546875,409.0350036621094,402.1785003662109,416.9668830207264,387.39011771169544,0.0763487862925886,0.8817692954761503,-0.00407598707107,0.0010263762742257,-0.0026182672793729,0.0145348834966787,1.295453782704182,0.0132827192497904
2023-04-14,62.04293806830388,56.36432088804765,0.7991370742593015,5.954580956758376,3.807057626171172,2.7197197226591814,1.0873379035119908,410.6619934082031,409.91100158691404,402.9960006713867,418.15513888719596,387.83686245557743,0.07817275603886457,0.8121546439170783,0.0132827192497904,0.0002685868828276,0.0039008741758626,0.0058552536882472,1.2947232381336657,-0.0024427643181926
2023-04-17,63.56147693643534,57.05640503373118,1.0571073080963624,4.501279379266088,4.009010450623691,2.9775778682520833,1.031432582371608,411.5279968261719,410.3660003662109,404.1935012817383,418.8286102341766,389.5583923293,0.07513692037247666,0.8329835531577705,-0.0024427643181926,-0.00407598707107,0.0010263762742257,0.0140946303427116,1.298268746693666,0.0035882534475815
2023-04-18,63.84563494422701,57.18455604057783,1.0958679637307687,6.210416120205409,4.143086454340846,3.210679585469836,0.9324068688710101,412.4259948730469,410.69199829101564,405.2170013427734,419.64638251401675,390.7876201715301,0.07384768824002043,0.8116207828173206,0.0035882534475815,0.0132827192497904,0.0002685868828276,0.0038105412999225,1.2990340917139116,0.0006522418999843
2023-04-19,63.70696614081798,57.13883813628809,1.4924707848682925,5.181090293094009,4.19533490054863,3.407610648485595,0.7877242520630352,413.6440002441406,411.23899841308594,405.97850189208987,420.60231459536334,391.3546891888164,0.07473431701347491,0.77904873106453,0.0006522418999843,-0.0024427643181926,-0.00407598707107,-0.0055481170740256,1.299425891098272,-0.0001689404120717
2023-04-20,59.232430319918265,55.652319751227864,-0.38454938283222934,3.2513602320410007,4.008174529230757,3.5277234246346274,0.48045110459612994,413.3260009765625,411.6669982910156,406.96700286865234,420.32536199545694,393.60864374184774,0.06787635047753585,0.6838924214989036,-0.0001689404120717,0.0035882534475815,0.0132827192497904,-0.0026182672793729,1.3022638373355573,-0.0054571151921736
2023-04-21,59.664430122999974,55.820676604394805,-0.06303138569383718,5.123569306059946,3.841389357859782,3.5904566112796585,0.25093274658012366,413.2740051269531,411.96799926757814,407.9185028076172,419.84451822961927,395.9924873856151,0.06023354382674739,0.6795029290132916,-0.0054571151921736,0.0006522418999843,-0.0024427643181926,0.0039008741758626,1.301917283971085,0.0007769430912525
2023-04-24,60.273593564084415,56.0525856119389,-0.31647039446960396,4.949510590958361,3.701242108182896,3.6126137106603062,0.08862839752258989,413.0120056152344,412.27000122070314,408.7625030517578,419.4492077095326,398.075798393983,0.053691807946575805,0.6809492240548178,0.0007769430912525,-0.0001689404120717,0.0035882534475815,0.0010263762742257,1.3059977494554744,0.0010431651214151
2023-04-25,48.305867073392506,51.77022421402168,-1.9627737260157847,2.6102303404335125,3.0267521515186218,3.4954413988319692,-0.4686892473133475,411.38600463867186,411.9059997558594,409.2420028686523,418.4399505151048,400.04405522219986,0.045984673569732556,0.3281129433474082,0.0010431651214151,-0.0054571151921736,0.0006522418999843,0.0002685868828276,1.3099777391690604,-0.0158738294186994
2023-04-26,45.737663368058485,50.717641550411436,-2.3615272494683337,1.9849164697790609,2.326604627676886,3.261674044600953,-0.9350694169240668,409.4299987792969,411.53699951171876,409.6800018310547,416.84804705984965,402.5119566022598,0.03561655802378068,0.1289074420093615,-0.0158738294186994,0.0007769430912525,-0.0001689404120717,-0.00407598707107,1.296565850137719,-0.0042356217434444
2023-04-27,57.205267631842105,55.13419046846868,0.1286779579037029,4.249240975541118,2.3937086878709692,3.0880809732549563,-0.6943722853839871,409.53599853515624,411.4309997558594,410.2330017089844,416.37876880328884,404.0872346146799,0.030418021495605015,0.6771139322170636,-0.0042356217434444,0.0010431651214151,-0.0054571151921736,0.0132827192497904,1.287373172481995,0.0199080487737874
2023-04-28,61.078656923130296,56.882091911533095,0.9048957686290854,3.632736103286674,2.6998012069157085,3.0104250199871068,-0.3106238130713983,410.28199462890626,411.7779998779297,410.84450073242186,416.6951314508487,404.99387001399504,0.028892440857066073,0.9346105734671011,0.0199080487737874,-0.0158738294186994,0.0007769430912525,-0.0024427643181926,1.2894655128468828,0.0085351688426933
2023-05-01,60.376484692310704,56.6098799320081,0.6979630295257916,2.9254389897162345,2.875347407557456,2.9834094975011767,-0.1080620899437208,410.8579956054688,411.93500061035155,411.15050048828124,417.2975018186157,405.0034991579468,0.03035529985846948,0.8546045496875285,0.0085351688426933,-0.0042356217434444,0.0010431651214151,0.0035882534475815,1.289642777917015,-0.0010097442299229
2023-05-02,53.0705031489388,53.65621339913823,1.1721852647318074,0.3541810101788371,2.607579429123632,2.9082434838256677,-0.3006640547020356,411.80999755859375,411.59800109863284,411.1449996948242,417.2929056615349,404.9970937281135,0.03036024732976469,0.4751945330178198,-0.0010097442299229,0.0199080487737874,-0.0158738294186994,0.0006522418999843,1.2863673055820661,-0.0112392320713731
2023-05-03,49.1989653203345,51.962595526482104,0.9051349774204933,-0.7129877372733412,2.1431158483146646,2.755217956723467,-0.6121021084088025,412.5419982910156,410.9859985351562,411.1124984741211,417.31899099446906,404.9060059537731,0.030656460655496206,0.2508649651707129,-0.0112392320713731,0.0085351688426933,-0.0042356217434444,-0.0001689404120717,1.2859528444807755,-0.006864003868551
2023-05-04,45.53301468588196,50.28007713055277,-1.7652333150631896,-0.8662266446294716,1.52425686318702,2.5090257380161782,-0.9847688748291583,411.08599853515625,410.3109985351563,410.98899841308594,417.5578693760544,404.4201274501175,0.032485381004083054,0.05403344324290231,-0.006864003868551,-0.0010097442299229,0.0199080487737874,-0.0054571151921736,1.2813675797101212,-0.0070829474258
2023-05-05,54.920695926134414,54.256456834230406,-0.7933998151321483,1.2340526751659169,1.620315984660408,2.3312837873450243,-0.7109678026846162,410.4260009765625,410.3539978027344,411.16099853515624,417.7125657297803,404.6094313405322,0.03238464893375186,0.6121110647282735,-0.0070829474258,-0.0112392320713731,0.0085351688426933,0.0007769430912525,1.277927424705542,0.0185125759869833
2023-05-08,55.04306732826817,54.311888438840235,-0.6666553070075191,0.8675646452229808,1.6858846009290573,2.202203950061831,-0.5163193491327736,409.8719970703125,410.3649963378906,411.3174987792969,417.8629229808374,404.77207457775637,0.03234128346610115,0.6086630454557327,0.0185125759869833,-0.006864003868551,-0.0010097442299229,0.0010431651214151,1.275108860704119,0.0002665471494098
2023-05-09,52.5165252156648,53.21409475709427,0.021905447057950365,0.32225955699929115,1.5736563941756572,2.076494438884596,-0.5028380447089389,409.88999633789064,410.84999694824216,411.3779983520508,417.8854993847828,404.87049731931876,0.032146086592225065,0.4655777483540875,0.0002665471494098,-0.0070829474258,-0.0112392320713731,-0.0158738294186994,1.2776084254471276,-0.0043853215133478
2023-05-10,54.88234362370519,54.229320718151335,1.1837697220470997,0.7639375362411136,1.6209583700806434,1.9853872251238056,-0.36442885504316225,410.8559997558594,411.6989990234375,411.6179992675781,417.96901481164616,405.26698372351007,0.03134237823035184,0.5969929003786036,-0.0043853215133478,0.0185125759869833,-0.006864003868551,-0.0042356217434444,1.269760680025545,0.004672361380176
2023-05-11,53.79982976354878,53.77663837812378,1.727840425451779,0.9998816840827257,1.582109867840984,1.9047317536672415,-0.3226218858262575,412.25599975585936,411.67099914550784,411.5509994506836,417.8505145306139,405.2514843707533,0.031089411503139867,0.5459563494000955,0.004672361380176,0.0002665471494098,-0.0070829474258,0.0199080487737874,1.2634273128758915,-0.0017439777402415
2023-05-12,52.956165926381274,53.43058747012425,-0.2520438486331693,-0.45468954876099604,1.4905656603051511,1.8218985349948233,-0.3313328746896722,412.047998046875,411.23699951171875,411.5074996948242,417.7933068972336,405.22169249241483,0.03102404100702012,0.5065621359683753,-0.0017439777402415,-0.0043853215133478,0.0185125759869833,0.0085351688426933,1.2663138722077467,-0.0013102868961831
2023-05-15,54.956476322979896,54.2317592394113,0.06542121859737145,0.1333507059936936,1.5151339117666112,1.760545610349181,-0.24541169858256984,412.102001953125,410.98699951171875,411.4610000610352,417.6876216732931,405.23437844877725,0.030730964317949604,0.6243860476072924,-0.0013102868961831,0.004672361380176,0.0002665471494098,-0.0010097442299229,1.2638391596016345,0.0034500678839837
2023-05-16,50.46501237794785,52.41853634894553,-0.1654765259049399,-0.8914341256324052,1.2969443393089364,1.6678253561411323,-0.3708810168321959,411.96600341796875,410.92799987792966,411.26300048828125,417.3782204247722,405.1477805517903,0.030187601808714642,0.41717383031177385,0.0034500678839837,-0.0017439777402415,-0.0043853215133478,-0.0112392320713731,1.253973576867012,-0.0066826703962725
2023-05-17,57.2535126137262,55.213569052841294,0.5764817361334256,0.24625662159108566,1.5084839342778764,1.6359570717684813,-0.12747313749060485,412.44200439453124,411.6490020751953,411.31750030517577,417.5525645642083,405.08243604614324,0.030784174796076747,0.8137506301947437,-0.0066826703962725,-0.0013102868961831,0.004672361380176,-0.006864003868551,1.2540167223648726,0.0121389664505255
2023-05-18,61.783780420402834,57.29782953252427,1.7227588429370686,1.2290520495131365,1.9761177031648458,1.7039891980477542,0.27212850511709163,413.86200561523435,413.0590026855469,411.68500061035155,418.81199739672263,404.55800382398047,0.035233497886607,1.0293260683381293,0.0121389664505255,0.0034500678839837,-0.0017439777402415,-0.0070829474258,1.2430101243586598,0.0096332150715658
2023-05-19,60.726793488392175,56.8802192347743,1.7080101173123918,1.6363965607635294,2.271315342182845,1.8174544268747725,0.4538609153080726,415.26800537109375,413.6580017089844,412.00599975585936,419.74859000462635,404.2634095070924,0.03830467990267693,0.9271177441155057,0.0096332150715658,-0.0066826703962725,-0.0013102868961831,0.0185125759869833,1.2440045852090733,-0.0014550863563069
2023-05-22,60.92742261081422,56.97063897864816,1.399481524086283,1.59873754069194,2.49027393288884,1.9520183280775862,0.5382556048112539,416.42400512695315,414.26300354003905,412.31399993896486,420.60224015504514,404.0257597228846,0.041028276126577015,0.890674524212794,-0.0014550863563069,0.0121389664505255,0.0034500678839837,0.0002665471494098,1.2403447173788942,0.0004061283018428
2023-05-23,52.88429792607066,53.74746510535892,0.9360137325754114,0.3538258095149345,2.258513747463496,2.0133174119547683,0.24519633550872788,417.19200439453124,414.57900390625,412.7145004272461,420.51908699064313,404.90991386384906,0.038549743022697786,0.5881209977922156,0.0004061283018428,0.0096332150715658,-0.0066826703962725,-0.0043853215133478,1.2421706699476542,-0.011222837486886
2023-05-24,48.48460089247663,51.8119004131175,-0.9970412876958006,1.2337494905658009,1.8118809668885092,1.9730301229415166,-0.1611491560530074,416.36400146484374,414.4030029296875,413.0510009765625,419.90861420742465,406.1933877457003,0.033765262743052915,0.3570198863179904,-0.011222837486886,-0.0014550863563069,0.0121389664505255,0.004672361380176,1.2395296363738253,-0.0072448019187405
2023-05-25,53.43529417721996,53.8520131502861,-1.0924831166233262,2.5447642985681282,1.7252951922872057,1.9234831368106546,-0.1981879445234489,415.447998046875,414.6550018310547,413.1630004882812,420.04819212118144,406.277808855381,0.03389400790704311,0.6079848962444048,-0.0072448019187405,0.0004061283018428,0.0096332150715658,-0.0017439777402415,1.2205639715251917,0.0086598982955246
2023-05-26,59.72303414485919,56.71178565909491,0.3344307278233244,1.8452475167885156,2.066171529884741,1.9520208154254721,0.11415071445926905,415.7279968261719,415.4980010986328,413.3675003051758,420.7911781198206,405.943822490531,0.03657490225666862,0.9480588243857125,0.0086598982955246,-0.011222837486886,-0.0014550863563069,-0.0013102868961831,1.2055683018710586,0.0129506697123649
